model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,13,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995571604770267,0.9985134314248338,0.9985244678443929,0.9995575569954777,0.9985137533547828,0.9985242693421867
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,15,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995467962978708,0.9985181077210675,0.9985335483399325,0.9995464440683228,0.9985181223666538,0.9985338205771241
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,16,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995510620430961,0.99853893783427,0.9985687351649367,0.999550884857509,0.9985395559691657,0.9985687801493957
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,10,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995418627159247,0.9985063935827462,0.9985194691943833,0.9995422091717185,0.9985081982013403,0.9985206516563866
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,18,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995509895337176,0.9985171126032694,0.9985354581610006,0.9995508698657152,0.9985184875839974,0.9985368087174661
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,19,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995344159483932,0.9984919624468187,0.9985088541942501,0.9995344336076474,0.9984946046329295,0.9985114877593634
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,20,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995452448176785,0.9984720416299174,0.9984906335784022,0.9995454398707707,0.9984713623171321,0.9984900380183898
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,21,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995503841664012,0.9984929497923284,0.9985150904418006,0.999550008022342,0.9984935879544802,0.9985152238864001
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,22,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995526324437254,0.9985254036227704,0.998543655344749,0.9995521233462024,0.9985221427483626,0.9985404122241107
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,24,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995436363962246,0.9985176119390352,0.9985313477025403,0.9995454160668749,0.9985219603488631,0.9985354691756447
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,23,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995547224273204,0.9985063544190934,0.9985281524945587,0.9995550304059245,0.9985077393047481,0.9985296067546955
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,25,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995366493014515,0.9985080611483518,0.9985158923911318,0.9995356713862038,0.9985078079835431,0.9985167045456972
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,26,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995418662528082,0.9984641425932346,0.9984782650616649,0.9995430566903873,0.9984658425261178,0.9984793624448282
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,27,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995407683845946,0.9985212495544386,0.998552537911235,0.999542355710044,0.998527414079526,0.9985581522150528
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,28,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995381543880358,0.9984889722395561,0.9985063437104725,0.9995385623010882,0.9984882619920479,0.9985061347141089
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,29,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995338286482351,0.9985191694401797,0.9985279384699175,0.9995332948526988,0.9985195893212241,0.9985274989867619
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,30,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995351190352979,0.9984760594427355,0.9984918168121657,0.999535092972252,0.9984743548584186,0.9984899187704754
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,31,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995448465461286,0.9984971181110123,0.9985141252548307,0.9995446482725345,0.9984977828378324,0.998514937452817
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,32,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995460350284453,0.9984830256798861,0.9984981669201416,0.999545902549463,0.9984803324585326,0.9984955242466552
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,33,id,20000,5000000,2048,2048,248320,248320,True,True,0.999547705325205,0.9984841778506176,0.9984957472304316,0.9995476518200597,0.9984827476298357,0.9984940366706426
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,34,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995464028918681,0.9984981653257413,0.9985185525914502,0.9995458588890246,0.9984971404185495,0.9985175707292593
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,35,id,20000,5000000,2048,2048,248320,248320,True,True,0.999544669114675,0.9984861448945559,0.9985010457734235,0.9995451629447057,0.9984842267497396,0.9984987759177331
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,36,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995475987557305,0.9985122374413188,0.9985367186053635,0.9995476315957591,0.9985113889568076,0.9985362987666474
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,37,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995442984526672,0.9985305298428616,0.9985405180857965,0.9995443194118223,0.9985308761942621,0.9985410100521331
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,38,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995402731345776,0.9985389024757942,0.99855399974869,0.999540716171826,0.9985400824626028,0.9985551024719834
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,39,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995533759599323,0.9985651049280766,0.9985935806401771,0.9995533115793148,0.9985653653297565,0.9985936300182165
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,40,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995568927935384,0.9985263152039631,0.9985581465275342,0.9995578335255316,0.9985290340159805,0.9985619769738292
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,41,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995431639911003,0.9985229733523829,0.998539948074615,0.9995422420118142,0.9985186203640962,0.9985362417788489
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,42,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995352203973894,0.9984668432391076,0.9984844721863765,0.9995347124873502,0.998466355337153,0.9984843107596607
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,43,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995502629797649,0.9985328122262783,0.9985449304865681,0.9995491915765181,0.9985311374388353,0.9985440164916959
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,44,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995495600074961,0.9985021787709606,0.9985166991241717,0.999548163456851,0.9984986995313426,0.9985137148822035
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,45,id,20000,5000000,2048,2048,248320,248320,True,True,0.999547211155311,0.9985016656036628,0.9985125550388891,0.9995468861539942,0.9985001415854324,0.9985110194852898
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,46,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995432059563689,0.9985012928934719,0.9985224253001811,0.9995438123581137,0.9985011225098553,0.9985220684275427
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,47,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995527080887807,0.9985199862719288,0.9985374277656948,0.9995532584084349,0.9985176699743451,0.9985352300733533
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,48,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995330932855234,0.998493008121439,0.9985080572391565,0.9995342053345724,0.9984922355680796,0.9985078201178275
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,49,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995355511795615,0.9984861993401982,0.9985046635230674,0.999536939556142,0.9984888372660865,0.9985084037589474
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,50,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995447827758014,0.9985125093155129,0.998526351314258,0.9995449766819814,0.9985127753611434,0.9985269810408879
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,51,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995381824832297,0.9984685246398671,0.9984842460079412,0.9995383692482368,0.9984694232661876,0.998484911048005
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,52,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995323044413408,0.9984567916937475,0.9984741365190956,0.9995327941827442,0.9984593683544043,0.9984763701502406
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,53,id,20000,5000000,2048,2048,248320,248320,True,True,0.999545128400631,0.9985131586771727,0.9985283074126718,0.999544417613311,0.9985141908928786,0.998528747703845
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,54,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995444571603588,0.998486447249334,0.9984983420713456,0.9995439944324076,0.9984846621998089,0.9984974212599114
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,55,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995372188068653,0.998446217170128,0.9984671390027958,0.9995368552480911,0.9984466058553435,0.9984675147474481
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,56,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995401081431792,0.9984959937030589,0.9985171474137292,0.9995401203396755,0.9984963812955058,0.9985181181846675
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,57,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995378090739478,0.9984854255603977,0.9985066747291226,0.9995375274816155,0.9984875726599801,0.998508764982835
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,58,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995468717224772,0.9985164570219063,0.9985383168700896,0.9995468232096196,0.9985165937849322,0.9985381890318378
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,59,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995648836666984,0.9985373376976864,0.9985545322956241,0.9995634129116265,0.998533315698558,0.9985506125089965
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,60,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995532042510341,0.9985200100522656,0.9985398619897508,0.9995534466309709,0.998519776557843,0.9985389756850549
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,61,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995432083911371,0.9985220240625423,0.99855256560752,0.9995423243305047,0.9985151143568107,0.9985446867203314
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,62,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995441631855365,0.9985040658417738,0.9985234953978778,0.9995437686998565,0.9985048315668809,0.998523452485173
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,63,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995499988106766,0.9985048178843574,0.9985196599730014,0.9995492149203398,0.9985052051113851,0.9985199397687137
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,64,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995392889160527,0.9985299209111289,0.998544026950185,0.9995406015806242,0.998534942006218,0.9985492461679146
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,65,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995462469850616,0.9985296828389153,0.9985457417813726,0.9995456779567214,0.9985280502751124,0.9985448493563932
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,66,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995468903337918,0.9985204877151965,0.9985427563309109,0.9995455776293838,0.9985193772328179,0.9985420830691836
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,67,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995405592124957,0.998500297371492,0.9985198808401805,0.9995402193213356,0.9984989437050567,0.9985196422365119
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,68,id,20000,5000000,2048,2048,248320,248320,True,True,0.999541562789258,0.9985012840867515,0.998514728702103,0.9995413523408497,0.998499446444447,0.9985124839138348
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,69,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995424787854353,0.9985380919697011,0.9985616689304374,0.9995423963723051,0.9985374465714376,0.9985601204799981
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,70,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995385316766179,0.998513955282846,0.9985350911616736,0.9995387965487321,0.9985124673563323,0.9985330346472131
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,71,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995503336759827,0.9985293731579734,0.9985352332527839,0.9995509651250086,0.9985270429550446,0.9985332417133177
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,72,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995561332205963,0.9985400303404072,0.99856370974069,0.999556389031581,0.9985399720654023,0.9985630973094737
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,73,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995456219481245,0.9985133840029422,0.9985265977797455,0.9995452599595918,0.9985118108985763,0.9985244553780659
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,74,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995523522458594,0.9985244492974673,0.9985417347230688,0.9995525249263209,0.9985245555398986,0.9985417961895758
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,75,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995369140889241,0.9985271829136846,0.9985478040146945,0.9995359656985671,0.9985255185151659,0.9985468687786787
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,76,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995437983607722,0.9985104137369081,0.9985314922491495,0.9995444013057401,0.9985103193919125,0.9985316451989678
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,77,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995483518441131,0.9985222478664649,0.9985360035632611,0.9995491536637924,0.9985211843448798,0.9985344310779065
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,78,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995466733207752,0.9984930581440878,0.9985098595058,0.9995465907304838,0.9984936645132515,0.998510065048128
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,79,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995438513065574,0.9984871819438276,0.9985094950507892,0.9995436096055772,0.9984872896977656,0.9985097114682983
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,80,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995680154354097,0.9985451160856574,0.9985665152133935,0.999567023423721,0.998544547473209,0.9985651107624903
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,81,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995468504978027,0.9984986965872814,0.9985144662513038,0.9995477189177916,0.9984991909747143,0.9985144582475908
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,82,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995609195689695,0.9985339305283338,0.9985490287867416,0.9995605034308578,0.9985336382887023,0.9985491976788256
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,83,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995475145799039,0.9984904895711714,0.9985111876670225,0.999546222619952,0.9984896282249154,0.9985105554310745
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,84,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995435035111999,0.9985196615434644,0.9985361630155882,0.9995434158100165,0.9985206036495025,0.9985368943985893
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,85,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995524056528068,0.9985381678745439,0.9985564493651397,0.9995526302376512,0.9985383396243234,0.9985573816336405
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,86,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995459868495015,0.9985250136783616,0.9985453487615183,0.9995449645583552,0.998523962743315,0.9985446694074298
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,87,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995512204696015,0.9985286984470503,0.9985588514037423,0.9995526320896552,0.9985327902849056,0.9985638598396833
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,88,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995514341975945,0.9985248639352265,0.9985471438364832,0.9995516541806332,0.99852715437203,0.9985493412949484
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,89,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995608805301301,0.9985355270225748,0.9985489236184418,0.999560271887603,0.9985345758483221,0.9985486980384688
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,90,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995386192077723,0.9985034818979283,0.9985168041156748,0.9995388261135529,0.9985037805002431,0.9985175667229099
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,91,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995510521079697,0.9985286791770062,0.9985529453978169,0.9995518975298487,0.99852810087623,0.998552178197325
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,92,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995402363145569,0.9985188247032948,0.9985510769532042,0.999540395433029,0.9985144687125354,0.9985470575947824
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,93,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995460775551207,0.9985239559454672,0.9985498476688804,0.9995458551800284,0.9985243469195217,0.9985498122291999
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,94,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995502496642853,0.9985162706371696,0.9985295923036096,0.9995481752354983,0.9985130600875847,0.9985262113575318
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,95,id,20000,5000000,2048,2048,248320,248320,True,True,0.999549185618037,0.9984757363141451,0.9984888732388446,0.9995498072429614,0.9984768790062762,0.9984898656063445
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,96,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995399227192974,0.9985181711077058,0.9985325765178427,0.9995399931602931,0.9985171361186405,0.9985307955274911
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,97,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995372209745151,0.9984845811029107,0.9985044223537564,0.9995374673421447,0.9984831755576778,0.9985028655549194
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,98,id,20000,5000000,2048,2048,248320,248320,True,True,0.999550948387926,0.9985437284295023,0.9985561122752025,0.9995519874802788,0.9985474170340318,0.9985597878123409
Qwen3.5-2B-Base,Qwen3.5-2B-Instruct,99,id,20000,5000000,2048,2048,248320,248320,True,True,0.9995566621315644,0.9985389079700685,0.9985703378969718,0.9995567485657808,0.9985386736298677,0.9985696763108695
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,11,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996251457457367,0.9986345799517947,0.998652335769722,0.9996248087986195,0.99863286509264,0.9986499110440147
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,10,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996142884047639,0.9986057419014065,0.9986137659495125,0.9996143226986927,0.9986051618273172,0.9986126073675959
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,16,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996189083147515,0.9986349719863911,0.9986543421448577,0.99961874227428,0.9986341984413049,0.9986533314980728
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,17,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996225835367277,0.9986185768920257,0.9986325859879278,0.9996226843893345,0.9986206702999584,0.9986347591976519
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,13,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996275607871055,0.9986152289704073,0.9986229492110497,0.9996274818249895,0.9986146771940082,0.9986216837324356
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,14,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996141868065727,0.9986079205445277,0.9986221603792299,0.999613318051131,0.9986040399644927,0.9986185095517802
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,15,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996179846533177,0.9986125915776869,0.9986253491977635,0.9996181012390714,0.9986132009395408,0.998626297965352
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,12,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996225949333922,0.9986532383600094,0.9986632031991588,0.9996226562096179,0.9986548589975309,0.9986649135801507
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,18,id,20000,5000000,2560,2560,248320,248320,True,True,0.999623138220466,0.9986226182478788,0.9986364980650465,0.9996235455526268,0.9986236088102703,0.9986374426661023
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,19,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996053053343081,0.9985853074613523,0.998598040080125,0.9996059698076912,0.9985894283688616,0.998602063010052
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,20,id,20000,5000000,2560,2560,248320,248320,True,True,0.99961448455966,0.9985841743076559,0.9985993194407636,0.999614028737731,0.9985815441761049,0.9985968028466293
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,23,id,20000,5000000,2560,2560,248320,248320,True,True,0.999624140650367,0.9986135108891684,0.9986313235949569,0.9996243931923351,0.9986134251076728,0.9986310078175479
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,24,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996146025292414,0.9986221643884472,0.9986310520291487,0.9996159815353729,0.9986257443809089,0.9986345848086522
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,21,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996154660682031,0.9985632224762996,0.9985801198610034,0.9996147704937745,0.9985646734417013,0.9985812943675219
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,22,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996250743988873,0.9986281985088235,0.998640857729288,0.9996245129845726,0.9986256172959059,0.9986387175560258
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,25,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996086213837492,0.9985969844878201,0.9986030591980224,0.9996081206895642,0.9985976472124991,0.9986048456348505
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,26,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996168838260555,0.9985721545414804,0.9985813708267468,0.999617689465288,0.9985737556943362,0.9985825931786233
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,27,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996127609727118,0.998615238351317,0.9986378642804382,0.9996129841225141,0.9986191236745006,0.9986416134668894
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,28,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996096272448524,0.998578888656809,0.9985949986517517,0.9996096307375448,0.9985778481281636,0.9985945763688283
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,29,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996078611385307,0.9986256754617908,0.99863191386386,0.9996075313020986,0.9986267869142409,0.9986322460818412
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,30,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996094034620454,0.9985788703548684,0.9985926869241234,0.9996090390793823,0.9985764871770999,0.998590014576429
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,31,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996146738122466,0.9985944315986762,0.9986059343620821,0.9996146815836531,0.9985929356346517,0.9986047218584279
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,32,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996145119262945,0.9985769425378077,0.9985931106237339,0.9996141572813917,0.9985740291237505,0.9985899746000954
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,33,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996155124550155,0.9985867384590017,0.9985977322599705,0.9996156745932282,0.9985861633402258,0.9985965644119851
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,34,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996134157624201,0.9985802314133195,0.9985977773851241,0.9996125985994294,0.9985788406511366,0.9985962303321934
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,35,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996144115425805,0.9985938624761156,0.9986048131107662,0.9996153920327728,0.9985935468065132,0.9986040478655123
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,36,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996135311788243,0.9985853013366637,0.9986031536671965,0.9996143284663215,0.9985857820675353,0.9986042483929759
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,37,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996157677712009,0.9986289176072703,0.9986381547812553,0.9996156685051603,0.9986290016730978,0.9986386530171254
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,38,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996132477272236,0.9986148984276763,0.9986263679963752,0.9996139565659741,0.9986173259268785,0.9986286742208287
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,39,id,20000,5000000,2560,2560,248320,248320,True,True,0.999621663969448,0.9986502499892507,0.9986694995354188,0.9996218009262007,0.9986498541318719,0.9986689938765562
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,40,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996211115443049,0.9986103598694596,0.9986323952575697,0.999620947827122,0.9986105204842459,0.9986333530755381
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,41,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996144257629794,0.9986163202705185,0.9986313800706322,0.9996137650797023,0.9986135442631269,0.9986290838099793
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,42,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996071955020991,0.9985690328896912,0.9985841246933633,0.9996075945482494,0.9985701605879347,0.9985854721130938
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,43,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996219576778771,0.9986306481145466,0.9986390268857896,0.9996209721358695,0.9986294138739629,0.9986382556497433
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,44,id,20000,5000000,2560,2560,248320,248320,True,True,0.999619883851384,0.9986031191315659,0.9986147192287683,0.9996187233856686,0.9986015375249383,0.9986135876334951
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,45,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996128188362065,0.9985943697135284,0.9986012144761718,0.9996139183250486,0.9985944052960264,0.9986007756087932
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,46,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996157213352754,0.9986023926163953,0.9986189650772825,0.9996161480689987,0.9986022506317179,0.9986188136845996
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,47,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996212699664037,0.9986202776228965,0.9986338827353143,0.9996209219164846,0.9986180310665126,0.9986315566220391
Qwen3.5-4B-Base,Qwen3.5-4B-Instruct,48,id,20000,5000000,2560,2560,248320,248320,True,True,0.9996055728387216,0.9985889972745831,0.9986024244108199,0.9996061760426311,0.9985873368311494,0.9986012478384124
