model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3-30B-A3B,DeepSeek-R1-0528,80,string,20000,5000000,2048,7168,151936,129280,False,False,0.44907008568951723,0.41342167695179766,0.40947286773447916,0.38294524123715457,0.7950050126187881,0.7969519719317393
Qwen3-30B-A3B,DeepSeek-R1-0528,81,string,20000,5000000,2048,7168,151936,129280,False,False,0.44871174365935074,0.4035256830666647,0.4003126145116189,0.3820934330499386,0.7914235625510553,0.7927593440148781
Qwen3-30B-A3B,DeepSeek-R1-0528,82,string,20000,5000000,2048,7168,151936,129280,False,False,0.449892265059767,0.40729534566429204,0.40373766652251775,0.3829744289708567,0.7891066550138649,0.7915724241994055
Qwen3-30B-A3B,DeepSeek-R1-0528,83,string,20000,5000000,2048,7168,151936,129280,False,False,0.446240824981546,0.4032996735343165,0.39987466670153227,0.3786022467441711,0.7938513075778985,0.7962671870353636
Qwen3-30B-A3B,DeepSeek-R1-0528,84,string,20000,5000000,2048,7168,151936,129280,False,False,0.44773959038527694,0.41145352348073744,0.40770980939001134,0.38161015274113014,0.7917292196469337,0.7941122709388393
Qwen3-30B-A3B,DeepSeek-R1-0528,86,string,20000,5000000,2048,7168,151936,129280,False,False,0.4493276001084972,0.40714247143784327,0.40343224016231843,0.3803972244230807,0.7934979765820321,0.7959602023203834
Qwen3-30B-A3B,DeepSeek-R1-0528,87,string,20000,5000000,2048,7168,151936,129280,False,False,0.4488277381554894,0.3970941071924565,0.39365626292507877,0.3815174049215696,0.7895971389342064,0.7916394258855757
Qwen3-30B-A3B,DeepSeek-R1-0528,88,string,20000,5000000,2048,7168,151936,129280,False,False,0.4489390788828464,0.4038915448332308,0.40033311574873576,0.38368068916419873,0.7904495325813151,0.7925910423880828
Qwen3-30B-A3B,DeepSeek-R1-0528,89,string,20000,5000000,2048,7168,151936,129280,False,False,0.45087175115715966,0.4003353845734092,0.39695376118724085,0.38100624295126995,0.7917625793571011,0.7937735651563003
Qwen3-30B-A3B,DeepSeek-R1-0528,85,string,20000,5000000,2048,7168,151936,129280,False,False,0.4492550767140671,0.39890787846924847,0.39538289156109824,0.38487105333267335,0.7915415414419046,0.7937108074983144
Qwen3-30B-A3B,DeepSeek-R1-0528,91,string,20000,5000000,2048,7168,151936,129280,False,False,0.4496214600017068,0.4024900539049204,0.3993590400934162,0.3835493874145035,0.7931509962071809,0.7950087265982541
Qwen3-30B-A3B,DeepSeek-R1-0528,90,string,20000,5000000,2048,7168,151936,129280,False,False,0.44834526549235304,0.40786178427058073,0.40445178286531114,0.3829882535096503,0.794165022723591,0.7966851584819427
Qwen3-30B-A3B,DeepSeek-R1-0528,92,string,20000,5000000,2048,7168,151936,129280,False,False,0.44981129534434544,0.4014806900350339,0.3976699166191229,0.38433479634802575,0.7968136350619475,0.7988825475458395
Qwen3-30B-A3B,DeepSeek-R1-0528,95,string,20000,5000000,2048,7168,151936,129280,False,False,0.45040634793027834,0.40310523611490606,0.40055901283784257,0.3866121286291304,0.7967540261682579,0.7984987840194046
Qwen3-30B-A3B,DeepSeek-R1-0528,94,string,20000,5000000,2048,7168,151936,129280,False,False,0.447958868668128,0.40704332798543263,0.4025048435777147,0.38192070241702303,0.793586801644569,0.7958514182008729
Qwen3-30B-A3B,DeepSeek-R1-0528,96,string,20000,5000000,2048,7168,151936,129280,False,False,0.4498495360332522,0.4098601196540751,0.40544184568205854,0.38339480714477386,0.7931237367269328,0.795570188776189
Qwen3-30B-A3B,DeepSeek-R1-0528,93,string,20000,5000000,2048,7168,151936,129280,False,False,0.44879044579219546,0.40323814219573884,0.40018738435676826,0.3828252872441512,0.7900046358240834,0.7927066045357862
Qwen3-30B-A3B,DeepSeek-R1-0528,97,string,20000,5000000,2048,7168,151936,129280,False,False,0.44873333149091743,0.396232529846322,0.39270490567029853,0.3811870606636518,0.7965584585917458,0.7985712596668816
Qwen3-30B-A3B,DeepSeek-R1-0528,98,string,20000,5000000,2048,7168,151936,129280,False,False,0.44963054395746427,0.40650525775777374,0.40272474621184806,0.3812736853845848,0.7967980617495589,0.7988103028392644
Qwen3-30B-A3B,DeepSeek-R1-0528,99,string,20000,5000000,2048,7168,151936,129280,False,False,0.4497280055880343,0.41336193286459094,0.40971090733507676,0.38229930773129633,0.7912849821172664,0.7929925752595344
Qwen3-30B-A3B,MiniMax-M2.7,0,string,20000,5000000,2048,3072,151936,200064,False,False,0.40952531714399665,0.4204699606814049,0.4116329874078535,0.6566702732011637,0.7057983400319012,0.7082013208921738
Qwen3-30B-A3B,MiniMax-M2.7,1,string,20000,5000000,2048,3072,151936,200064,False,False,0.41244598851805686,0.4291243838588605,0.4199393278471241,0.6633899709754951,0.6972973230607559,0.6994970898497221
Qwen3-30B-A3B,MiniMax-M2.7,3,string,20000,5000000,2048,3072,151936,200064,False,False,0.4151027970593861,0.43094877652591523,0.4210696455312913,0.6650511112406732,0.7110085663548765,0.7123586870638192
Qwen3-30B-A3B,MiniMax-M2.7,2,string,20000,5000000,2048,3072,151936,200064,False,False,0.41251666202848153,0.4245086723150527,0.4150902233830109,0.6640097108937235,0.6997434062720405,0.70211547480457
Qwen3-30B-A3B,MiniMax-M2.7,4,string,20000,5000000,2048,3072,151936,200064,False,False,0.4142267933602704,0.4374849650366745,0.42808949568555243,0.6614859538336322,0.7021069210245032,0.7039590200213355
Qwen3-30B-A3B,MiniMax-M2.7,5,string,20000,5000000,2048,3072,151936,200064,False,False,0.4133768766519424,0.41731505971057475,0.40895696543633075,0.6561956887240405,0.69294316913772,0.6953287289892031
Qwen3-30B-A3B,MiniMax-M2.7,6,string,20000,5000000,2048,3072,151936,200064,False,False,0.4115674898436021,0.435311488002158,0.42525967435324374,0.6629320395484668,0.7022138744650513,0.7040389222067494
Qwen3-30B-A3B,MiniMax-M2.7,7,string,20000,5000000,2048,3072,151936,200064,False,False,0.4144821683452453,0.4270288820707728,0.4180568150116619,0.6610453895016497,0.7062547798363313,0.7082054264144035
Qwen3-30B-A3B,MiniMax-M2.7,8,string,20000,5000000,2048,3072,151936,200064,False,False,0.41263230924698513,0.43307060663150315,0.42338071060956994,0.6615228345749166,0.6986510558473407,0.6998559648139142
Qwen3-30B-A3B,MiniMax-M2.7,10,string,20000,5000000,2048,3072,151936,200064,False,False,0.4094835682231884,0.42798114730383324,0.41955055907378686,0.6623351176252061,0.7034657197044047,0.705019833501827
Qwen3-30B-A3B,MiniMax-M2.7,9,string,20000,5000000,2048,3072,151936,200064,False,False,0.4125719523672833,0.4324288715827727,0.4239127807918345,0.66248651095514,0.7029277616020476,0.7052464267286672
Qwen3-30B-A3B,MiniMax-M2.7,11,string,20000,5000000,2048,3072,151936,200064,False,False,0.4140741095790323,0.42778214988641,0.41892206817176797,0.6595909184941309,0.6998290863341692,0.7022996834603599
Qwen3-30B-A3B,MiniMax-M2.7,14,string,20000,5000000,2048,3072,151936,200064,False,False,0.4116935608439281,0.42108086325680516,0.41280038974778055,0.6573455638878408,0.7018115937671007,0.7041665979595975
Qwen3-30B-A3B,MiniMax-M2.7,15,string,20000,5000000,2048,3072,151936,200064,False,False,0.41383786259274985,0.4302210303977053,0.42131175222303474,0.6584879287673967,0.7087879531596112,0.7105740693571992
Qwen3-30B-A3B,MiniMax-M2.7,13,string,20000,5000000,2048,3072,151936,200064,False,False,0.4152230717594292,0.4314011078826488,0.42217578357492547,0.6554871644919796,0.7021817569118647,0.7037454478233521
Qwen3-30B-A3B,MiniMax-M2.7,12,string,20000,5000000,2048,3072,151936,200064,False,False,0.41179847446803924,0.42161373892210763,0.41297145204510105,0.6608967196980204,0.6956429944149713,0.6978384794185031
Qwen3-30B-A3B,MiniMax-M2.7,16,string,20000,5000000,2048,3072,151936,200064,False,False,0.41283799153513434,0.4225188944355265,0.414001313965681,0.660059168416255,0.6918001423780691,0.6946630584398624
Qwen3-30B-A3B,MiniMax-M2.7,17,string,20000,5000000,2048,3072,151936,200064,False,False,0.4131812079369577,0.41459098959727825,0.4072300504321002,0.6607689462602927,0.7032368726046619,0.7057495927116203
Qwen3-30B-A3B,MiniMax-M2.7,18,string,20000,5000000,2048,3072,151936,200064,False,False,0.41279406182644607,0.4342807726523469,0.42539241783611803,0.661543406420708,0.709635949562843,0.7106905529578093
Qwen3-30B-A3B,MiniMax-M2.7,19,string,20000,5000000,2048,3072,151936,200064,False,False,0.41127169128406293,0.4173958721319863,0.40854554423293693,0.6537084971215805,0.7015358943668296,0.7035757246320152
Qwen3-30B-A3B,MiniMax-M2.7,20,string,20000,5000000,2048,3072,151936,200064,False,False,0.41373708966257267,0.43339449574490035,0.42422203500860844,0.6620676063527057,0.7023698727629164,0.7038933186803915
Qwen3-30B-A3B,MiniMax-M2.7,21,string,20000,5000000,2048,3072,151936,200064,False,False,0.4122034841738665,0.4206710807833605,0.411562418463483,0.6594304596806576,0.7032991162819846,0.7054643459886996
Qwen3-30B-A3B,MiniMax-M2.7,22,string,20000,5000000,2048,3072,151936,200064,False,False,0.41226012602211504,0.4361414853039074,0.4261355277122829,0.6628776180529177,0.7022271191648027,0.7033264735587507
Qwen3-30B-A3B,MiniMax-M2.7,23,string,20000,5000000,2048,3072,151936,200064,False,False,0.4130704530090516,0.4222861161753717,0.41294725002696137,0.6638353967607579,0.7023562797029396,0.7040182568095573
Qwen3-30B-A3B,MiniMax-M2.7,25,string,20000,5000000,2048,3072,151936,200064,False,False,0.4134693264417804,0.426984056912447,0.4183348397908745,0.6627219312312772,0.7066060151652884,0.7082647059036521
Qwen3-30B-A3B,MiniMax-M2.7,26,string,20000,5000000,2048,3072,151936,200064,False,False,0.41183994475669977,0.40570513050542023,0.3970718569388671,0.6601040137997887,0.7009520712504529,0.7031003931984543
Qwen3-30B-A3B,MiniMax-M2.7,24,string,20000,5000000,2048,3072,151936,200064,False,False,0.4128760270953943,0.42494420573012187,0.41627106536697633,0.6620580552303352,0.6913720670615515,0.694268552302577
Qwen3-30B-A3B,MiniMax-M2.7,27,string,20000,5000000,2048,3072,151936,200064,False,False,0.41339200532878184,0.4188487369751689,0.4113345074197077,0.6554189283998076,0.7017461341103203,0.7029941586188955
Qwen3-30B-A3B,MiniMax-M2.7,28,string,20000,5000000,2048,3072,151936,200064,False,False,0.4135844476567031,0.4295654404859038,0.4201025787934486,0.6634680495325432,0.7019266580365763,0.7043869783115357
Qwen3-30B-A3B,MiniMax-M2.7,29,string,20000,5000000,2048,3072,151936,200064,False,False,0.41269128509199443,0.4148572484001121,0.4056551961263354,0.6552393859225503,0.7029743532553943,0.7046724164167818
Qwen3-30B-A3B,MiniMax-M2.7,30,string,20000,5000000,2048,3072,151936,200064,False,False,0.41196302455053185,0.423392342326626,0.41419559934763045,0.6664033349771115,0.6988795319265806,0.700786950015168
Qwen3-30B-A3B,MiniMax-M2.7,31,string,20000,5000000,2048,3072,151936,200064,False,False,0.4115277727056268,0.42523876922534615,0.4164519947642125,0.6616732004498285,0.7005920707577298,0.7022419371461663
Qwen3-30B-A3B,MiniMax-M2.7,32,string,20000,5000000,2048,3072,151936,200064,False,False,0.41274135096996367,0.432123920756504,0.4228139292174318,0.6611090042514647,0.7071094623562787,0.7078122948711124
Qwen3-30B-A3B,MiniMax-M2.7,33,string,20000,5000000,2048,3072,151936,200064,False,False,0.41279378748980916,0.4439445109431484,0.434175791530153,0.6624675687057298,0.6919612245836878,0.6942323058150959
Qwen3-30B-A3B,MiniMax-M2.7,34,string,20000,5000000,2048,3072,151936,200064,False,False,0.41322263775717005,0.43105439872471224,0.4218193729883745,0.6659235515952528,0.698589941178822,0.7003289834849448
Qwen3-30B-A3B,MiniMax-M2.7,36,string,20000,5000000,2048,3072,151936,200064,False,False,0.4139010922626813,0.425395172064559,0.4165782205500572,0.6627360773257657,0.6958287750249023,0.6980156488419081
Qwen3-30B-A3B,MiniMax-M2.7,35,string,20000,5000000,2048,3072,151936,200064,False,False,0.4129940068603186,0.4312590314137975,0.4213269354363193,0.6655790974056827,0.6986139300766043,0.7001082844065221
Qwen3-30B-A3B,MiniMax-M2.7,37,string,20000,5000000,2048,3072,151936,200064,False,False,0.4129267347097415,0.4121907195954113,0.40361359396614555,0.6589833216537665,0.6913218324437751,0.6937190364333169
Qwen3-30B-A3B,MiniMax-M2.7,38,string,20000,5000000,2048,3072,151936,200064,False,False,0.41410896228708555,0.426814712059799,0.41766390813226095,0.6638610208283218,0.7022755844139539,0.70441601888716
Qwen3-30B-A3B,MiniMax-M2.7,39,string,20000,5000000,2048,3072,151936,200064,False,False,0.4131811156021592,0.4219604615534679,0.4137827320423938,0.6592578881181843,0.7021468386899564,0.7043159376205922
Qwen3-30B-A3B,MiniMax-M2.7,40,string,20000,5000000,2048,3072,151936,200064,False,False,0.4129158020439953,0.4170561459742347,0.40805874847289314,0.6605469388582739,0.6982107540470074,0.7001883121859898
Qwen3-30B-A3B,MiniMax-M2.7,41,string,20000,5000000,2048,3072,151936,200064,False,False,0.4127277599026884,0.4187055593082935,0.4104216419275742,0.659722048267759,0.6959320788762722,0.6988237259762272
Qwen3-30B-A3B,MiniMax-M2.7,45,string,20000,5000000,2048,3072,151936,200064,False,False,0.4119619346500363,0.4296695181656474,0.4211224037772593,0.6634651975285996,0.6888867463289015,0.6915205645144402
Qwen3-30B-A3B,MiniMax-M2.7,43,string,20000,5000000,2048,3072,151936,200064,False,False,0.41330560220283596,0.42765630012762484,0.4183287188890132,0.6633754835598368,0.698848676747923,0.7016141873221862
Qwen3-30B-A3B,MiniMax-M2.7,47,string,20000,5000000,2048,3072,151936,200064,False,False,0.4129312522995746,0.42073445583120084,0.41159633992955036,0.6635182686389755,0.7032693236367935,0.7048218301158946
Qwen3-30B-A3B,MiniMax-M2.7,46,string,20000,5000000,2048,3072,151936,200064,False,False,0.4139776278635954,0.4311840126702183,0.42057665586657844,0.6667866733571153,0.6945378854459107,0.696544807763724
Qwen3-30B-A3B,MiniMax-M2.7,42,string,20000,5000000,2048,3072,151936,200064,False,False,0.4129009969071578,0.4193024901180046,0.4110012626274906,0.6584489373520921,0.6986105148862878,0.7007978178285102
Qwen3-30B-A3B,MiniMax-M2.7,44,string,20000,5000000,2048,3072,151936,200064,False,False,0.41410177548978033,0.4214048278570282,0.4122255590926652,0.6589678575302061,0.7036058652170134,0.7059808473262293
Qwen3-30B-A3B,MiniMax-M2.7,48,string,20000,5000000,2048,3072,151936,200064,False,False,0.41432414620800173,0.4312088898361704,0.4225899603028902,0.6606248828899,0.7053496993285335,0.7063281946005122
Qwen3-30B-A3B,MiniMax-M2.7,49,string,20000,5000000,2048,3072,151936,200064,False,False,0.41339048403015166,0.42294210801526866,0.4142152142879134,0.6602917775236199,0.7012775984662286,0.7032389518476783
Qwen3-30B-A3B,MiniMax-M2.7,50,string,20000,5000000,2048,3072,151936,200064,False,False,0.4109975501016965,0.4217670904501828,0.41376453401318547,0.6614129817204052,0.7076975547814374,0.710370168502271
Qwen3-30B-A3B,MiniMax-M2.7,52,string,20000,5000000,2048,3072,151936,200064,False,False,0.41528302086165114,0.41738465464132746,0.4095304295410454,0.6611014067064079,0.7025542165665486,0.7053893995588738
Qwen3-30B-A3B,MiniMax-M2.7,53,string,20000,5000000,2048,3072,151936,200064,False,False,0.4133242517575449,0.4229010084070411,0.41423745402932044,0.6606460366006772,0.7056744717565617,0.7074792623426683
Qwen3-30B-A3B,MiniMax-M2.7,51,string,20000,5000000,2048,3072,151936,200064,False,False,0.41225002802537114,0.43553273397941417,0.42518762630431445,0.663527055209472,0.703721066586312,0.7050356248746098
Qwen3-30B-A3B,MiniMax-M2.7,54,string,20000,5000000,2048,3072,151936,200064,False,False,0.41440885264563254,0.4316099702456065,0.4218201204933625,0.6665820325949982,0.7051099175055794,0.7070055347915921
Qwen3-30B-A3B,MiniMax-M2.7,55,string,20000,5000000,2048,3072,151936,200064,False,False,0.4123369111105809,0.4306485655546794,0.4217808766675813,0.6585389447111872,0.7015222904784744,0.7035536521382808
Qwen3-30B-A3B,MiniMax-M2.7,56,string,20000,5000000,2048,3072,151936,200064,False,False,0.411015856030367,0.420093762367661,0.4120232468275375,0.6570912146755392,0.6975368490772036,0.699735279846877
Qwen3-30B-A3B,MiniMax-M2.7,57,string,20000,5000000,2048,3072,151936,200064,False,False,0.41424507152189444,0.42264630553236265,0.4139020377085628,0.6590081754507365,0.7057316663903769,0.7068129706446048
Qwen3-30B-A3B,MiniMax-M2.7,58,string,20000,5000000,2048,3072,151936,200064,False,False,0.4126172119908737,0.4183173699400485,0.40947890385047975,0.6591649370476855,0.6934101865195152,0.6955673238607888
Qwen3-30B-A3B,MiniMax-M2.7,61,string,20000,5000000,2048,3072,151936,200064,False,False,0.4114968228987985,0.42880697955342784,0.4198211803654261,0.6582692776633062,0.7088064907085085,0.710690298905321
Qwen3-30B-A3B,MiniMax-M2.7,59,string,20000,5000000,2048,3072,151936,200064,False,False,0.4145093515393684,0.4138439399872188,0.405148653591409,0.6549630642664905,0.7060540121815454,0.7077497467605796
Qwen3-30B-A3B,MiniMax-M2.7,60,string,20000,5000000,2048,3072,151936,200064,False,False,0.41497046642453894,0.42053459622957395,0.4119430708209723,0.6590087335950033,0.7071188197989368,0.7086147059855071
Qwen3-30B-A3B,MiniMax-M2.7,63,string,20000,5000000,2048,3072,151936,200064,False,False,0.4138484748353763,0.42778492790034645,0.41820767573954426,0.6622836625185452,0.6990622274399177,0.7002448445315599
Qwen3-30B-A3B,MiniMax-M2.7,62,string,20000,5000000,2048,3072,151936,200064,False,False,0.4138059482042852,0.4184861230340263,0.4099542678306452,0.6617005676049457,0.6940932756089562,0.6966665849332191
Qwen3-30B-A3B,MiniMax-M2.7,64,string,20000,5000000,2048,3072,151936,200064,False,False,0.4123382653629248,0.4238903486507639,0.414554512752396,0.6611207131117288,0.6986832427320849,0.7002658556954068
Qwen3-30B-A3B,MiniMax-M2.7,68,string,20000,5000000,2048,3072,151936,200064,False,False,0.41308444626471086,0.43335228610264975,0.4238124438500493,0.6608605182357573,0.6974153726815308,0.699204160949305
Qwen3-30B-A3B,MiniMax-M2.7,65,string,20000,5000000,2048,3072,151936,200064,False,False,0.4136873878441103,0.4151924632993067,0.4066597002336569,0.6638013069446999,0.7060076556670737,0.7070194636650219
Qwen3-30B-A3B,MiniMax-M2.7,66,string,20000,5000000,2048,3072,151936,200064,False,False,0.41332899298450854,0.4301177370635441,0.4209836168215112,0.6626593431117609,0.7108563094525089,0.7120600563274636
Qwen3-30B-A3B,MiniMax-M2.7,67,string,20000,5000000,2048,3072,151936,200064,False,False,0.4134094845867822,0.4238132833134131,0.4145339675566741,0.6636900939819163,0.6964469615566613,0.6988085154927434
Qwen3-30B-A3B,MiniMax-M2.7,69,string,20000,5000000,2048,3072,151936,200064,False,False,0.41129131009893016,0.4229011494031829,0.413122866536845,0.6616211620266328,0.7054203657851624,0.7077710737842429
Qwen3-30B-A3B,MiniMax-M2.7,72,string,20000,5000000,2048,3072,151936,200064,False,False,0.4130940241679909,0.427182133683285,0.4179867002044542,0.6619939001527045,0.7006848062310571,0.7026244388521675
