model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,8,string,20000,5000000,1536,8192,151936,152064,True,False,0.14215775890154012,0.512591282694491,0.4556300220391713,0.7788704281800285,0.7565820969168502,0.7185453354522111
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,10,string,20000,5000000,1536,8192,151936,152064,True,False,0.14334909161125087,0.5171999788730184,0.46203120512437656,0.7758048397866903,0.7613815611313535,0.7263121804191093
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,9,string,20000,5000000,1536,8192,151936,152064,True,False,0.14987131561979383,0.5048766067115447,0.44892923139908,0.7740399568657566,0.7573279244204336,0.7216097924733359
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,11,string,20000,5000000,1536,8192,151936,152064,True,False,0.14374917100609635,0.5152125163031663,0.45810906429796405,0.7811472212341665,0.7602663790637231,0.7228612891023227
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,13,string,20000,5000000,1536,8192,151936,152064,True,False,0.14516354289886196,0.5124389363832083,0.4560599556646213,0.7784704227707493,0.758660949434719,0.7216753680037105
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,14,string,20000,5000000,1536,8192,151936,152064,True,False,0.14067564659881632,0.5246036133729846,0.4668004920503748,0.7835130135177139,0.7669094600990713,0.7296954854489449
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,15,string,20000,5000000,1536,8192,151936,152064,True,False,0.14610193488167347,0.5175468375283125,0.4613470939511468,0.7804002508468417,0.7624556488758164,0.7262092777514769
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,16,string,20000,5000000,1536,8192,151936,152064,True,False,0.13929322151419088,0.5123979616417423,0.45307136478684085,0.787636730306658,0.7630367622249181,0.7247338724038446
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,17,string,20000,5000000,1536,8192,151936,152064,True,False,0.14422637747892725,0.5173533236471984,0.45973820336113874,0.7811648364689774,0.7632271388048293,0.7265863923134324
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,20,string,20000,5000000,1536,8192,151936,152064,True,False,0.14102324732194318,0.5106674512631452,0.4535808103369446,0.7789425065896585,0.7569343152747982,0.7195728392479426
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,18,string,20000,5000000,1536,8192,151936,152064,True,False,0.1441554069656091,0.5122901862499065,0.45673410327337605,0.7780576771276458,0.7576563276007887,0.722510809909681
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,19,string,20000,5000000,1536,8192,151936,152064,True,False,0.1442627707588528,0.5067034262701442,0.44978889375672204,0.78181707872316,0.7582132442245441,0.7205001903041207
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,21,string,20000,5000000,1536,8192,151936,152064,True,False,0.14018511391611416,0.5253876070698121,0.46752032425554346,0.7857814958391955,0.7710544797260249,0.735234892631256
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,22,string,20000,5000000,1536,8192,151936,152064,True,False,0.1391678001659428,0.510220950880343,0.45171991095579295,0.7853398094002362,0.7581398947493523,0.7204844971680241
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,23,string,20000,5000000,1536,8192,151936,152064,True,False,0.14256612873352778,0.5066691972872546,0.4499153597090292,0.7776814770445353,0.7569690218650699,0.720946756687005
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,24,string,20000,5000000,1536,8192,151936,152064,True,False,0.1399826033296091,0.5206530930805425,0.4630161451919812,0.7845059413034716,0.759437110420532,0.7211635705830157
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,25,string,20000,5000000,1536,8192,151936,152064,True,False,0.14663737012233014,0.5018384455212457,0.44583872791182655,0.7717693475163137,0.7541552787935102,0.71885860228769
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,26,string,20000,5000000,1536,8192,151936,152064,True,False,0.1433326974799876,0.5118724422604334,0.4537473025761283,0.7793851666390391,0.7602479385308573,0.7226447697577525
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,27,string,20000,5000000,1536,8192,151936,152064,True,False,0.1420119198643309,0.5202581918827723,0.4628435118682537,0.7876221943112356,0.7637304054827021,0.7263012601314521
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,28,string,20000,5000000,1536,8192,151936,152064,True,False,0.14510420312427788,0.5126147193948523,0.45509970392475346,0.7793073094071458,0.7578800906405705,0.7209957280131658
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,29,string,20000,5000000,1536,8192,151936,152064,True,False,0.13549287566184823,0.5185076241184168,0.45983736357258737,0.7850331678979245,0.7659255787124535,0.729160091954998
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,30,string,20000,5000000,1536,8192,151936,152064,True,False,0.147352480995171,0.506538023920353,0.4494563646290732,0.7757781390985671,0.7606530847162949,0.7241181643501016
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,31,string,20000,5000000,1536,8192,151936,152064,True,False,0.14282436343373486,0.5148085866373631,0.45770246821887445,0.7827104334972919,0.7620327383891223,0.7249934619611951
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,32,string,20000,5000000,1536,8192,151936,152064,True,False,0.14031340544360676,0.5201687830989743,0.4635402902920902,0.782384197978263,0.7585691224510629,0.7196118297879603
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,33,string,20000,5000000,1536,8192,151936,152064,True,False,0.13850535054942564,0.5195893088211401,0.46241521273440944,0.7827665102670252,0.7658732861680119,0.7291870189286799
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,35,string,20000,5000000,1536,8192,151936,152064,True,False,0.1412356895561294,0.5169736759015161,0.4602393252946411,0.7838925473531222,0.7590887039087354,0.7216515992815045
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,34,string,20000,5000000,1536,8192,151936,152064,True,False,0.14345798743891638,0.5098526474446377,0.45250907804431456,0.7795011464526834,0.7613133912275043,0.7253468162070388
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,36,string,20000,5000000,1536,8192,151936,152064,True,False,0.14330952392089144,0.5117492367356681,0.45368645160648724,0.7820975488583026,0.7557052825526781,0.7176114132563763
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,37,string,20000,5000000,1536,8192,151936,152064,True,False,0.14297170326488032,0.5109451188927863,0.4527229946572542,0.7785007738399048,0.7584002859395981,0.7219069448669104
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,39,string,20000,5000000,1536,8192,151936,152064,True,False,0.14309116773125818,0.5159882344353154,0.45999008866508967,0.7808307434561119,0.7604162232119798,0.7239697008238882
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,38,string,20000,5000000,1536,8192,151936,152064,True,False,0.14591113640739503,0.5185088947625637,0.46005606613074457,0.7846882434391567,0.7604369749408022,0.721959345163032
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,40,string,20000,5000000,1536,8192,151936,152064,True,False,0.1414934613445144,0.5139782507841897,0.45711702777837065,0.7795443301354785,0.7535689515263313,0.7158206508492659
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,41,string,20000,5000000,1536,8192,151936,152064,True,False,0.14438315700814489,0.516383653868212,0.46076863705500315,0.7783423861287957,0.7555944124388279,0.718500571277361
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,42,string,20000,5000000,1536,8192,151936,152064,True,False,0.14147358867158993,0.5056327170165684,0.4489189348544969,0.7794460302122945,0.7593167513075286,0.7226085812490985
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,45,string,20000,5000000,1536,8192,151936,152064,True,False,0.14177717040964039,0.5194399823595554,0.4631616683693655,0.7825766907422996,0.762501483167957,0.7258615431441252
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,43,string,20000,5000000,1536,8192,151936,152064,True,False,0.1423155901245483,0.5120337546929168,0.4550514007698396,0.7802797542650887,0.7552845603495417,0.7173808254700126
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,44,string,20000,5000000,1536,8192,151936,152064,True,False,0.13881147867759436,0.5138332685277757,0.4545975774223809,0.7872883569006526,0.7629903798052533,0.7244137887275098
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,46,string,20000,5000000,1536,8192,151936,152064,True,False,0.14300731897998908,0.5156041076413511,0.4589340145672373,0.7767179680747006,0.7564479677753634,0.7195378925578833
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,47,string,20000,5000000,1536,8192,151936,152064,True,False,0.1373423456343347,0.519537658287222,0.4608669715844112,0.786279328013451,0.7706472603111308,0.7345006328645913
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,48,string,20000,5000000,1536,8192,151936,152064,True,False,0.14086505630091128,0.5191249467330721,0.46133235476837375,0.7839717076122512,0.7557433959129656,0.7156426402017184
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,49,string,20000,5000000,1536,8192,151936,152064,True,False,0.14227029396191476,0.5169549842884033,0.46073410929423336,0.7782032652388589,0.7636479147013006,0.7277487729258857
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,50,string,20000,5000000,1536,8192,151936,152064,True,False,0.14325080042542274,0.5188475909489659,0.4611649201022268,0.7823984166322372,0.7637087835013784,0.7262951114785453
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,53,string,20000,5000000,1536,8192,151936,152064,True,False,0.13934400423521212,0.51703701062642,0.4587885109987748,0.7869639824199252,0.7677096556253595,0.7310579250432486
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,51,string,20000,5000000,1536,8192,151936,152064,True,False,0.14386716715342085,0.5213327456254448,0.46587495027662906,0.7799169649036002,0.7614665853601241,0.725302742767264
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,52,string,20000,5000000,1536,8192,151936,152064,True,False,0.1420351375070323,0.5187255781841347,0.46140775469775736,0.7829131462066149,0.7606462615239179,0.7236096526957951
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,54,string,20000,5000000,1536,8192,151936,152064,True,False,0.14313327297671966,0.5072456817375516,0.4486113081172237,0.7807582735965635,0.7590004090925371,0.7225928748308571
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,55,string,20000,5000000,1536,8192,151936,152064,True,False,0.14278140620861327,0.5198786023199268,0.46383680417773054,0.7804818847776328,0.7621307151619199,0.7258888585093681
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,56,string,20000,5000000,1536,8192,151936,152064,True,False,0.1425971474821929,0.5187215635802594,0.4620297070501705,0.7796291632919686,0.7569230528902976,0.7186880405903919
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,57,string,20000,5000000,1536,8192,151936,152064,True,False,0.14513419926519613,0.5116692432815736,0.4557470550551455,0.7752818863401241,0.757337828861879,0.7214334789092723
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,58,string,20000,5000000,1536,8192,151936,152064,True,False,0.14504900628721015,0.5191407184802171,0.4624136402584535,0.7805411064881488,0.7635377332080718,0.7271867653586928
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,59,string,20000,5000000,1536,8192,151936,152064,True,False,0.14406220512525567,0.5090056883229777,0.45069367716736636,0.7829031211591767,0.7606123049534054,0.7244593044059904
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,60,string,20000,5000000,1536,8192,151936,152064,True,False,0.14107015533834796,0.5179011048449542,0.459761276314835,0.7850173350392269,0.761219738260118,0.7235060718149895
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,61,string,20000,5000000,1536,8192,151936,152064,True,False,0.14692973862239536,0.5132735679446038,0.45684864633677524,0.7777352938694476,0.7570032409089926,0.7200852179347523
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,62,string,20000,5000000,1536,8192,151936,152064,True,False,0.14415983118983616,0.5069752715242852,0.450068994343687,0.7788190980725517,0.7580431689007036,0.7219439634921683
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,63,string,20000,5000000,1536,8192,151936,152064,True,False,0.14351622030590552,0.5122626777347128,0.45560520978151725,0.7801316537919115,0.7668716292716594,0.732003502448605
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,64,string,20000,5000000,1536,8192,151936,152064,True,False,0.13938729894754862,0.5264093239467643,0.4689699463125333,0.7880721577033121,0.7591653506422484,0.7207076826206824
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,65,string,20000,5000000,1536,8192,151936,152064,True,False,0.14329096961656101,0.5135640205423824,0.4551822384007785,0.7787521058836787,0.7594241130502701,0.7220449292124834
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,66,string,20000,5000000,1536,8192,151936,152064,True,False,0.14391384259619858,0.5196106470329169,0.462358321841862,0.7834803565230527,0.7608834938339414,0.7240694514308263
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,67,string,20000,5000000,1536,8192,151936,152064,True,False,0.14085265604386724,0.5154046447544818,0.45855532477754335,0.7817783170106478,0.7547702518225982,0.7156713424184309
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,69,string,20000,5000000,1536,8192,151936,152064,True,False,0.14272360960868852,0.5251347203210287,0.46792149016137163,0.7836039476378899,0.7627225767765196,0.7248854928168906
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,68,string,20000,5000000,1536,8192,151936,152064,True,False,0.14210511287686312,0.5217160171436557,0.4662813029538464,0.7803573740485976,0.758420453629965,0.7205711152241943
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,72,string,20000,5000000,1536,8192,151936,152064,True,False,0.1409603272518459,0.5276423036344119,0.47064317293820374,0.7829324782390243,0.7596055730569872,0.7214684180314904
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,70,string,20000,5000000,1536,8192,151936,152064,True,False,0.14375798637176146,0.5017375767028838,0.4459518848979972,0.7763866414997264,0.7565781038917659,0.7203050019158823
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,71,string,20000,5000000,1536,8192,151936,152064,True,False,0.14418792503022138,0.5068484560643227,0.4510180723086034,0.7804597441347187,0.7573288001545125,0.7209176332409766
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,73,string,20000,5000000,1536,8192,151936,152064,True,False,0.14467603706206714,0.5125068538929158,0.4545659311765812,0.7808525461635303,0.7595058874399605,0.7227535332754812
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,74,string,20000,5000000,1536,8192,151936,152064,True,False,0.14496233575147766,0.5088611829639158,0.4521984606542298,0.7731083013559346,0.7588188899168768,0.7234814216686379
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,75,string,20000,5000000,1536,8192,151936,152064,True,False,0.14366829035396297,0.5100479005517651,0.45284169061626395,0.7812036020515286,0.7601444766365713,0.723163920751175
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,76,string,20000,5000000,1536,8192,151936,152064,True,False,0.1435480889301986,0.511901765404477,0.4541621554517448,0.7824836027567221,0.764759672234351,0.7281976054119076
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,78,string,20000,5000000,1536,8192,151936,152064,True,False,0.1413870763190304,0.5058022029304998,0.44921074383909304,0.7775155041897207,0.7569588927269634,0.7201082602888682
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,77,string,20000,5000000,1536,8192,151936,152064,True,False,0.14797789146084533,0.49712645140472816,0.44228247348366756,0.7704972120159638,0.7515402432060014,0.7157288334581119
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,79,string,20000,5000000,1536,8192,151936,152064,True,False,0.1450387377667188,0.5001823055363491,0.44321775464076507,0.7751575778546722,0.7538477437277549,0.7162535731625377
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,80,string,20000,5000000,1536,8192,151936,152064,True,False,0.14157149611725983,0.5332757951548961,0.47675375039798873,0.7852207194048659,0.7673030484010974,0.7299734889118855
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,82,string,20000,5000000,1536,8192,151936,152064,True,False,0.14051570681502928,0.5209911547452797,0.4635299298815814,0.7841649267955879,0.7597525250201003,0.7214909110154398
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,81,string,20000,5000000,1536,8192,151936,152064,True,False,0.14658222936892273,0.4990605126178462,0.44305487511296127,0.7702492490497694,0.7529918954732145,0.7170580956506679
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,83,string,20000,5000000,1536,8192,151936,152064,True,False,0.14415040167883547,0.5117556770465249,0.4555891386717682,0.7771271926523876,0.7555407598947426,0.7191987047325822
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,84,string,20000,5000000,1536,8192,151936,152064,True,False,0.14393367318786127,0.5097628004334034,0.4526271675437819,0.7771006513786001,0.7616324343449679,0.7261919876677253
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,85,string,20000,5000000,1536,8192,151936,152064,True,False,0.14311798704224632,0.5243785513478461,0.46656308279263436,0.7825452532094272,0.7670106730430688,0.7305213926344489
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,86,string,20000,5000000,1536,8192,151936,152064,True,False,0.1435311844074316,0.5138940992942158,0.45659779555625923,0.7835362071264822,0.7588859367170193,0.7206182273758311
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,87,string,20000,5000000,1536,8192,151936,152064,True,False,0.14717986238469358,0.5119672838541292,0.45595191678993147,0.7794761104537884,0.759303919739253,0.7237020814456521
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,88,string,20000,5000000,1536,8192,151936,152064,True,False,0.14226610123003766,0.5185532317851952,0.46084705572585777,0.7833958210945797,0.7631592883249672,0.7259656277424964
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,89,string,20000,5000000,1536,8192,151936,152064,True,False,0.14705785754746883,0.5050186223418526,0.44841168485772287,0.7755986699045366,0.753588557856117,0.7167267807149849
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,90,string,20000,5000000,1536,8192,151936,152064,True,False,0.14687731283801772,0.5109664509335669,0.4554199870597348,0.7744243031573178,0.755547291921883,0.7188096874452188
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,91,string,20000,5000000,1536,8192,151936,152064,True,False,0.14188166161585306,0.5245567212519727,0.46779805043093464,0.7836093818697593,0.7640147383324847,0.72739500674454
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,92,string,20000,5000000,1536,8192,151936,152064,True,False,0.14302611422566283,0.5197596203943807,0.46167824092243753,0.7860148282943697,0.765397770321384,0.7292994044994909
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,93,string,20000,5000000,1536,8192,151936,152064,True,False,0.14409509927092068,0.510241641048192,0.45369822850952296,0.783647135117596,0.7530946030884577,0.7150827441141613
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,94,string,20000,5000000,1536,8192,151936,152064,True,False,0.14319643536382787,0.5236880915606268,0.46664397281521275,0.7814225283475019,0.7636756444873417,0.726376085752257
Qwen2.5-1.5B-Instruct,Qwen2.5-72B-Instruct,95,string,20000,5000000,1536,8192,151936,152064,True,False,0.14516065611752973,0.5159023423181979,0.4589877922939102,0.7797133338280282,0.757627346189144,0.7206565474359757
